Temp,Irr,Cluster
8.6,0,4
8.7,2,4
9.4,41,4
10.1,76,2
10.7,104,2
11.2,128,2
11.5,116,2
11.6,87,2
11.3,49,2
10.8,3,2
10.4,0,2
9.9,0,4
9.6,0,4
9.3,0,4
8.9,0,4
2.2,0,0
2.2,2,0
3.7,104,4
4.9,176,1
6.0,252,1
6.9,301,1
7.4,279,1
7.7,272,1
7.2,134,4
6.0,14,4
5.5,0,4
4.9,0,4
4.4,0,4
3.8,0,4
3.3,0,0
1.8,0,0
2.1,5,0
4.0,97,4
5.9,181,1
7.6,252,1
8.8,272,1
9.5,257,1
9.5,174,1
8.8,93,4
7.6,3,4
7.1,0,4
6.6,0,4
6.2,0,4
5.7,0,4
5.2,0,4
0.4,0,0
0.5,2,0
2.2,104,0
3.4,160,0
4.5,216,1
5.4,265,1
6.5,343,1
6.6,218,1
6.0,112,4
4.9,16,4
4.4,0,4
3.8,0,4
3.3,0,0
2.7,0,0
2.2,0,0
-1.0,0,0
-0.7,8,0
1.2,105,0
3.1,200,1
5.0,300,1
6.2,301,1
6.5,233,1
6.6,206,1
6.0,129,4
4.7,16,4
4.3,0,4
3.8,0,4
3.3,0,0
2.8,0,0
2.4,0,0
-3.3,0,0
-3.1,5,0
-1.3,105,0
0.6,211,0
2.3,291,1
3.6,337,1
4.4,327,1
4.7,283,1
4.3,176,1
2.9,27,0
2.2,0,0
1.5,0,0
0.8,0,0
0.1,0,0
-0.6,0,0
-5.3,0,0
-5.1,7,0
-2.7,129,0
-0.4,246,0
1.5,330,1
3.0,369,1
3.8,355,1
4.0,285,1
3.4,177,1
1.8,27,0
1.4,0,0
1.0,0,0
0.6,0,0
0.2,0,0
-0.2,0,0
-2.0,0,0
-1.9,2,0
-1.7,10,0
-1.5,20,0
-1.3,26,0
-1.2,29,0
0.7,292,1
2.0,266,1
2.5,190,0
2.0,32,0
1.8,0,0
1.6,0,0
1.4,0,0
1.2,0,0
1.0,0,0
-0.5,0,0
-0.3,5,0
0.8,67,0
0.8,35,0
1.7,135,0
2.8,213,1
3.7,245,1
3.4,79,0
2.9,33,0
2.3,5,0
1.8,0,0
1.4,0,0
1.0,0,0
0.6,0,0
0.1,0,0
-6.9,0,0
-7.1,2,0
-7.4,28,0
-7.7,56,0
-6.3,0,0
-6.3,2,0
-5.2,65,0
-4.3,117,0
-3.1,193,0
-2.2,226,0
-1.8,191,0
-1.8,142,0
-2.2,89,0
-2.9,42,0
-3.6,0,0
-3.8,0,0
-4.0,0,0
-4.2,0,0
-4.4,0,0
-4.3,0,0
-4.0,6,0
-2.4,71,0
-0.7,147,0
0.8,195,0
1.7,201,0
2.0,150,0
2.3,176,0
1.7,70,0
1.2,56,0
0.3,0,0
0.0,0,0
-0.2,0,0
-0.4,0,0
-0.7,0,0
-3.3,0,0
-3.0,7,0
-0.9,113,0
1.1,207,0
2.9,286,1
4.3,337,1
5.3,330,1
5.6,277,1
4.7,113,4
3.5,49,0
2.2,0,0
1.9,0,0
1.6,0,0
1.3,0,0
0.9,0,0
-1.6,0,0
-1.2,10,0
1.4,135,0
3.5,230,1
5.9,357,1
7.3,353,1
7.9,302,1
7.7,211,1
7.1,156,1
5.8,57,4
4.4,0,4
4.2,0,4
4.0,0,4
3.9,0,4
3.7,0,4
2.6,0,0
2.8,3,0
3.1,13,0
3.0,24,0
3.6,31,4
3.8,35,4
5.6,263,1
6.7,215,1
7.0,143,4
6.7,53,4
6.1,0,4
5.9,0,4
5.6,0,4
5.4,0,4
5.1,0,4
6.5,0,4
6.6,3,4
7.0,20,4
7.3,34,4
7.6,47,4
7.8,53,4
7.9,46,4
7.9,38,4
7.8,26,4
7.7,12,4
7.5,0,4
7.3,0,4
7.0,0,4
6.7,0,4
6.2,0,4
3.8,0,4
4.0,3,4
2.3,20,0
3.8,35,4
4.1,42,4
4.2,47,4
4.2,45,4
4.1,40,4
4.0,28,4
3.9,12,4
3.0,0,0
3.5,0,4
2.9,0,0
3.0,0,0
2.7,0,0
-4.2,0,0
-4.0,10,0
-2.0,132,0
-0.1,234,0
1.5,324,1
2.7,358,1
3.4,347,1
3.6,298,1
3.2,206,1
2.0,88,0
0.6,1,0
0.0,0,0
-0.5,0,0
-1.0,0,0
-1.5,0,0
-3.1,0,0
-2.6,11,0
0.0,121,0
2.2,211,1
3.9,266,1
5.2,287,1
5.8,271,1
6.1,235,1
5.7,158,1
4.5,62,4
3.0,1,0
3.5,0,4
4.0,0,4
4.4,0,4
4.9,0,4
6.2,0,4
6.5,3,4
7.3,34,4
8.0,60,4
8.6,81,4
9.1,85,4
9.2,82,4
9.6,87,2
9.5,47,4
9.2,23,4
8.7,1,4
8.5,0,4
8.3,0,4
7.8,0,4
7.9,0,4
2.5,0,0
2.9,6,0
3.1,14,0
3.8,50,4
4.9,111,4
6.8,244,1
8.0,226,1
9.4,310,1
9.3,116,4
8.6,57,4
7.7,6,4
7.5,0,4
7.3,0,4
7.1,0,4
6.9,0,4
4.2,0,4
4.3,4,4
4.5,15,4
4.7,25,4
5.0,42,4
5.1,41,4
6.9,300,1
8.0,262,1
8.4,185,1
8.2,83,4
7.5,2,4
7.3,0,4
7.1,0,4
6.9,0,4
6.7,0,4
5.6,0,4
5.8,4,4
7.6,73,4
9.8,164,2
11.7,228,2
12.6,207,2
13.0,182,2
13.0,139,2
12.4,86,2
11.7,64,2
10.6,2,2
10.0,0,4
9.5,0,4
9.0,0,4
8.5,0,4
4.6,0,4
5.1,20,4
6.9,157,1
8.5,262,1
9.9,347,1
10.7,353,3
11.2,343,3
11.5,332,3
11.3,231,1
10.6,131,2
9.4,6,4
8.9,0,4
8.3,0,4
7.8,0,4
7.2,0,4
3.8,0,4
4.3,20,4
6.0,143,4
7.5,255,1
8.7,311,1
9.6,353,1
10.2,351,1
10.4,291,1
10.1,199,1
9.3,88,4
8.2,1,4
7.8,0,4
7.3,0,4
6.8,0,4
6.3,0,4
-1.9,0,0
-0.8,61,0
1.2,194,0
3.3,319,1
5.3,408,1
6.9,462,1
7.9,430,1
8.3,351,1
8.1,243,1
7.2,118,4
5.8,3,4
5.5,0,4
5.2,0,4
4.9,0,4
4.6,0,4
1.7,0,0
1.9,17,0
2.2,52,0
2.6,88,0
2.9,114,0
3.1,123,0
3.2,122,0
3.4,105,0
3.3,73,0
3.0,36,0
2.8,2,0
2.5,0,0
2.1,0,0
1.7,0,0
1.3,0,0
-0.5,0,0
0.7,65,0
2.5,183,0
3.9,240,1
5.0,270,1
6.3,369,1
7.0,324,1
7.5,309,1
7.7,275,1
7.3,150,4
6.2,16,4
5.5,0,4
4.9,0,4
4.3,0,4
3.6,0,4
-1.1,0,0
-1.2,7,0
-1.0,17,0
-1.2,35,0
-0.6,68,0
-0.5,74,0
0.8,368,1
1.6,329,1
1.9,228,1
1.8,116,0
1.3,9,0
0.8,0,0
0.2,0,0
-0.3,0,0
-0.9,0,0
-3.9,0,0
-3.8,6,0
-3.6,29,0
-1.5,276,0
-0.1,283,1
2.0,521,1
2.8,365,1
3.1,273,1
3.0,209,1
2.1,58,0
1.1,3,0
0.9,0,0
0.6,0,0
0.3,0,0
0.0,0,0
-0.4,0,0
-0.3,15,0
0.0,44,0
0.3,67,0
0.6,88,0
0.7,88,0
0.8,87,0
0.7,67,0
0.5,51,0
0.4,26,0
0.2,3,0
0.2,0,0
-0.2,0,0
-0.1,0,0
0.0,0,0
1.5,0,0
2.4,40,0
3.6,107,0
5.0,183,1
6.4,243,1
7.4,252,1
8.1,246,1
8.5,213,1
8.6,169,1
8.1,82,4
7.3,3,4
6.6,0,4
5.9,0,4
5.2,0,4
4.5,0,4
-3.4,0,0
-3.2,41,0
-2.5,156,0
-2.1,193,0
-2.4,70,0
-2.4,188,0
-2.4,126,0
-2.8,142,0
-2.3,223,0
-2.4,138,0
-2.8,34,0
-3.3,0,0
-3.9,0,0
-4.4,0,0
-4.9,0,0
-6.0,1,0
-4.6,96,0
-2.7,249,0
-0.7,384,1
1.0,473,1
2.2,507,1
3.0,494,1
3.4,428,1
3.3,320,1
2.4,176,0
1.0,18,0
0.5,0,0
0.0,0,0
-0.4,0,0
-0.9,0,0
-2.5,0,0
-1.1,76,0
0.7,191,0
2.8,314,1
4.5,381,1
5.7,380,1
6.5,371,1
6.9,334,1
6.9,262,1
6.2,148,4
4.9,16,4
4.6,0,4
4.2,0,4
3.8,0,4
3.4,0,0
1.5,1,0
1.3,10,0
2.2,23,0
2.6,35,0
2.9,44,0
2.9,48,0
5.2,342,1
6.6,312,1
7.3,243,1
7.5,136,4
6.9,17,4
6.7,0,4
6.6,0,4
6.5,0,4
6.4,0,4
4.0,1,4
5.2,76,4
6.0,120,4
6.3,107,4
6.1,46,4
6.9,226,1
7.5,249,1
8.4,323,1
8.9,275,1
8.6,124,4
8.0,28,4
7.7,0,4
7.5,0,4
7.3,0,4
7.1,0,4
6.7,1,4
7.6,48,4
8.7,115,4
9.9,174,2
10.9,215,1
11.7,236,2
12.2,226,2
12.4,181,2
12.4,139,2
12.0,78,2
11.3,26,2
10.7,0,2
9.7,0,4
9.7,0,4
9.4,0,4
6.2,4,4
7.7,91,4
8.7,141,4
10.5,291,1
11.4,261,1
12.7,403,3
13.8,433,3
14.8,451,3
15.2,366,3
14.8,194,2
13.8,69,2
12.7,0,2
11.8,0,2
10.8,0,2
9.9,0,4
2.6,1,0
3.2,54,0
4.3,146,4
5.8,271,1
6.8,315,1
7.8,377,1
8.5,384,1
9.1,401,1
9.2,298,1
8.7,175,1
7.9,73,4
6.8,0,4
6.2,0,4
5.6,0,4
5.0,0,4
-1.4,2,0
0.2,99,0
2.4,259,1
4.5,372,1
5.9,399,1
7.1,457,1
8.1,479,3
8.6,446,3
8.7,362,1
8.2,231,1
6.9,84,4
5.4,0,4
5.1,0,4
4.8,0,4
4.5,0,4
4.2,2,4
4.2,12,4
4.9,26,4
5.2,38,4
6.2,125,4
7.3,192,1
9.2,382,1
10.1,262,1
11.0,312,1
11.1,165,2
10.8,87,2
10.0,1,4
9.6,0,4
9.2,0,4
8.9,0,4
5.2,8,4
6.2,66,4
7.4,142,4
8.4,193,1
9.6,285,1
10.4,285,1
10.9,274,1
11.7,363,3
12.3,367,3
12.3,254,2
11.6,87,2
10.5,0,2
9.8,0,4
9.1,0,4
8.4,0,4
4.1,6,4
5.2,106,4
6.1,168,1
6.7,209,1
7.5,304,1
8.2,346,1
8.3,272,1
8.3,189,1
8.7,347,1
8.7,237,1
8.2,98,4
7.4,2,4
6.9,0,4
6.4,0,4
5.8,0,4
4.0,16,4
4.8,90,4
6.6,287,1
7.6,305,1
7.1,52,4
7.9,361,1
8.8,437,3
9.3,399,3
9.0,190,1
8.0,18,4
7.5,7,4
6.9,0,4
6.3,0,4
5.7,0,4
5.1,0,4
0.4,3,0
0.5,14,0
1.4,113,0
2.9,265,1
4.2,350,1
5.2,387,1
5.7,319,1
6.3,376,1
6.3,250,1
5.9,127,4
5.2,47,4
4.5,1,4
4.3,0,4
4.1,0,4
3.9,0,4
2.5,7,0
3.5,93,0
4.7,184,1
5.6,241,1
6.3,275,1
6.9,317,1
7.4,307,1
7.6,271,1
7.5,192,1
7.1,127,4
6.5,45,4
5.8,1,4
5.5,0,4
5.1,0,4
4.7,0,4
2.7,5,0
3.1,34,0
3.6,75,4
3.9,89,4
4.2,100,4
4.5,111,4
6.0,467,1
6.9,400,1
7.3,316,1
7.4,197,1
7.0,76,4
6.4,1,4
5.6,0,4
4.8,0,4
4.0,0,4
-2.6,16,0
-1.5,150,0
-0.5,267,0
0.5,386,1
1.3,452,1
1.8,468,1
2.1,472,1
2.2,396,1
2.0,319,1
1.5,203,0
0.7,81,0
-0.2,1,0
-0.9,0,0
-1.5,0,0
-2.2,0,0
-3.6,24,0
-1.5,194,0
0.4,346,1
2.2,485,1
3.7,578,1
5.0,633,3
5.8,618,3
6.2,551,3
6.1,425,1
5.4,271,1
4.2,115,4
2.8,2,0
2.4,0,0
1.9,0,0
1.4,0,0
-0.1,58,0
1.4,200,0
3.1,347,1
4.8,468,1
6.3,553,3
7.4,578,3
8.3,575,3
8.7,513,3
8.7,393,1
8.2,268,1
7.2,123,4
5.9,4,4
5.5,0,4
5.0,0,4
4.6,0,4
3.9,40,4
4.4,99,4
4.7,156,4
5.8,123,4
6.7,203,1
7.0,193,1
7.3,158,1
7.5,188,1
7.7,213,1
7.8,150,4
7.5,57,4
6.9,2,4
6.5,0,4
6.1,0,4
5.6,0,4
3.1,49,0
4.4,162,1
6.0,286,1
7.4,382,1
8.7,451,3
9.8,482,3
10.5,470,3
10.9,411,3
11.0,330,3
10.5,215,1
9.7,95,2
8.6,2,4
8.2,0,4
7.9,0,4
7.5,0,4
6.0,28,4
7.1,97,4
8.0,171,1
8.7,208,1
9.2,205,1
9.5,225,1
9.7,173,2
9.5,115,2
9.1,71,4
8.6,82,4
8.8,30,4
8.2,2,4
8.1,0,4
7.6,0,4
6.3,0,4
6.0,72,4
7.0,147,4
8.3,266,1
9.6,380,1
10.2,313,1
11.0,420,3
11.2,303,1
11.3,284,1
11.1,202,2
10.3,51,2
9.5,12,4
8.7,2,4
8.8,0,4
8.9,0,4
9.0,0,4
8.1,13,4
8.3,21,4
8.6,35,4
8.8,47,4
9.0,54,4
9.1,57,4
10.5,369,3
11.7,412,3
11.8,307,3
12.6,218,2
12.6,119,2
12.1,10,2
11.5,0,2
10.8,0,2
10.2,0,2
5.4,46,4
6.3,123,4
7.0,189,1
7.8,250,1
8.4,297,1
8.9,311,1
9.2,283,1
9.3,257,1
9.3,202,1
9.0,133,4
8.4,70,4
7.9,2,4
6.5,0,4
6.4,0,4
6.0,0,4
4.1,73,4
5.5,182,1
7.2,312,1
8.6,395,1
9.9,455,3
10.9,494,3
11.7,472,3
12.0,416,3
12.0,308,3
11.5,198,2
10.5,86,2
9.5,3,4
9.0,0,4
8.6,0,4
8.1,0,4
7.5,125,4
8.9,230,1
11.5,512,3
13.8,674,3
14.7,514,3
14.6,323,3
14.7,364,3
14.0,193,2
13.1,129,2
12.3,114,2
11.7,116,2
10.8,8,2
10.4,0,2
9.9,0,4
9.4,0,4
6.9,48,4
7.7,120,4
8.6,196,1
9.5,247,1
10.2,289,1
10.7,288,1
11.1,284,1
11.2,246,1
11.1,170,2
10.8,125,2
10.3,59,2
9.7,3,4
9.0,0,4
7.6,0,4
7.4,0,4
3.5,97,0
5.1,224,1
6.9,364,1
8.8,503,3
10.5,598,3
11.9,660,3
13.0,664,3
13.7,640,3
14.0,512,3
13.6,368,3
12.6,189,2
11.1,19,2
10.4,0,2
9.7,0,4
8.9,0,4
7.7,130,4
10.1,318,1
12.3,439,3
14.5,604,3
14.7,7,2
13.6,0,2
12.5,0,2
11.5,0,2
6.4,137,4
8.7,312,1
11.0,478,3
13.1,618,3
14.9,708,3
14.5,23,2
13.4,0,2
12.3,0,2
11.1,0,2
6.7,112,4
8.2,237,1
10.0,385,3
11.8,532,3
12.5,435,3
13.1,461,3
13.9,542,3
14.0,407,3
13.6,258,2
12.9,186,2
12.0,69,2
10.9,4,2
10.1,0,2
9.2,0,4
8.4,0,4
5.9,147,4
8.3,321,1
10.7,486,3
12.9,616,3
14.8,702,3
14.3,21,2
13.3,0,2
12.2,0,2
11.2,0,2
4.9,176,1
7.0,362,1
9.1,535,3
11.0,669,3
12.6,760,3
13.9,794,3
14.8,770,3
15.2,688,3
15.2,559,3
14.7,395,3
13.6,211,2
12.1,24,2
10.9,0,2
9.7,0,4
8.5,0,4
2.5,156,0
4.0,312,1
5.3,433,1
6.5,548,3
7.6,637,3
8.5,668,3
9.1,675,3
9.4,618,3
9.4,526,3
9.0,390,1
8.2,232,1
7.0,32,4
6.3,0,4
5.7,0,4
5.1,0,4
6.5,175,1
8.7,343,1
10.9,502,3
12.9,629,3
14.5,708,3
15.9,749,3
15.8,212,2
14.4,60,2
13.0,0,2
12.7,0,2
12.5,0,2
11.5,17,2
12.1,78,2
13.7,264,3
14.4,216,2
15.8,417,3
15.7,0,2
14.8,0,2
10.3,179,2
12.2,359,3
14.1,521,3
15.9,653,3
15.4,0,2
14.5,0,2
13.5,0,2
10.8,97,2
11.9,209,2
13.5,396,3
15.4,610,3
15.6,20,2
14.7,6,2
13.9,0,2
13.5,0,2
13.2,0,2
12.5,18,2
13.4,107,2
13.5,50,2
14.9,296,3
14.9,221,2
14.9,0,2
10.4,234,1
12.1,404,3
13.9,565,3
15.5,675,3
15.1,33,2
14.0,0,2
12.9,0,2
11.8,0,2
9.8,242,1
11.8,424,3
14.0,620,3
15.9,140,2
14.8,43,2
13.6,0,2
12.8,0,2
11.9,0,2
6.3,220,1
8.2,395,1
9.8,510,3
11.5,636,3
12.9,710,3
14.1,749,3
14.9,729,3
15.4,673,3
15.5,550,3
15.2,403,3
14.3,242,2
13.1,82,2
11.7,0,2
10.9,0,2
10.0,0,4
8.6,111,4
9.9,217,1
11.0,270,1
12.1,358,3
13.0,374,3
14.0,451,3
15.0,547,3
15.9,565,3
15.0,3,2
13.5,0,2
11.9,0,2
5.2,230,1
6.8,394,1
8.6,561,3
10.1,666,3
11.4,739,3
12.4,755,3
13.1,726,3
13.5,671,3
13.6,573,3
13.2,416,3
12.4,254,2
11.1,95,2
9.8,1,4
8.3,0,4
6.9,0,4
3.3,211,1
5.0,365,1
6.7,502,3
8.3,606,3
9.6,669,3
10.7,694,3
11.5,677,3
11.9,611,3
12.0,509,3
11.6,383,3
10.8,232,1
9.7,90,2
8.4,1,4
7.8,0,4
7.2,0,4
6.4,98,4
7.0,126,4
7.5,127,4
7.9,184,1
8.7,214,1
9.0,221,1
9.1,198,1
9.2,144,2
9.2,163,1
9.4,199,1
9.4,144,2
9.0,56,4
7.9,2,4
7.5,0,4
7.3,0,4
7.9,108,4
8.8,178,1
10.1,298,1
11.3,386,3
12.6,469,3
13.4,437,3
13.8,380,3
14.1,367,3
14.4,387,3
14.4,291,3
14.2,224,2
13.6,125,2
12.8,8,2
11.7,0,2
10.7,0,2
6.4,130,4
7.2,205,1
8.0,288,1
8.7,331,1
9.3,382,1
9.7,350,1
10.0,367,3
10.2,349,1
10.2,285,1
10.0,224,1
9.6,136,2
9.0,56,4
8.3,1,4
7.9,0,4
7.1,0,4
9.0,108,4
10.0,173,2
10.8,235,1
11.8,282,1
12.6,319,3
13.3,323,3
13.7,308,3
14.0,270,3
14.0,231,2
13.9,193,2
13.5,112,2
12.0,43,2
12.0,1,2
11.6,0,2
10.7,0,2
6.8,133,4
7.9,257,1
9.6,472,3
11.3,599,3
12.7,673,3
13.8,690,3
14.7,717,3
15.1,582,3
15.2,506,3
14.8,332,3
13.9,157,2
12.7,44,2
11.6,1,2
11.0,0,2
10.3,0,2
9.8,107,2
10.6,171,2
11.3,219,2
12.0,280,1
12.9,310,3
13.5,337,3
13.9,309,3
14.1,293,3
14.3,258,2
14.2,198,2
13.9,123,2
13.3,48,2
12.7,1,2
11.6,0,2
10.5,0,2
1.6,189,0
2.8,320,1
4.2,468,1
5.3,523,1
6.4,638,3
7.1,626,3
7.8,645,3
8.1,616,3
8.5,649,3
8.5,510,3
7.9,328,1
6.9,146,4
5.7,10,4
6.0,0,4
6.3,0,4
10.3,92,2
12.5,148,2
13.4,176,2
14.0,193,2
14.6,191,2
14.8,176,2
15.1,161,2
15.2,137,2
15.1,96,2
15.0,104,2
14.9,82,2
14.5,33,2
14.1,2,2
13.7,0,2
13.3,0,2
11.3,336,3
13.2,528,3
