Temp,Irr,Cluster
15.0,696,3
15.1,0,2
14.2,0,2
13.3,192,2
14.4,282,3
15.6,388,3
15.5,0,2
14.6,0,2
13.0,126,2
13.8,202,2
14.5,264,3
15.1,294,3
15.6,326,3
15.3,62,2
15.0,2,2
14.2,0,2
13.4,0,2
14.0,386,3
15.1,448,3
15.9,536,3
15.7,67,2
15.0,56,2
14.5,51,2
14.0,69,2
13.5,28,2
13.0,2,2
12.3,0,2
11.5,0,2
9.9,289,1
11.8,495,3
13.7,662,3
15.1,709,3
15.5,267,3
14.6,147,2
13.5,22,2
12.5,0,2
11.5,0,2
9.4,174,1
10.5,280,1
11.5,368,3
12.3,436,3
13.4,524,3
14.0,494,3
14.5,508,3
14.7,408,3
14.8,378,3
14.6,287,3
14.2,198,2
13.5,84,2
12.6,3,2
11.6,0,2
10.6,0,2
7.9,209,1
9.0,312,1
10.1,420,3
11.3,552,3
12.3,599,3
13.0,595,3
13.5,580,3
13.7,514,3
13.7,409,3
13.4,304,3
12.7,178,2
11.9,86,2
10.9,3,2
10.4,0,2
9.8,0,4
12.4,377,3
14.5,596,3
15.5,104,2
14.6,50,2
13.7,3,2
12.7,0,2
11.7,0,2
11.3,400,3
13.1,617,3
14.8,797,3
15.8,414,3
15.3,371,3
14.9,366,3
14.5,360,3
14.0,293,3
13.4,211,2
12.7,149,2
11.9,80,2
11.1,9,2
10.7,0,2
10.2,0,2
13.1,330,3
15.1,486,3
11.5,122,2
12.4,200,2
13.9,417,3
15.0,469,3
15.1,0,2
14.0,192,2
15.1,292,3
15.4,0,2
14.3,0,2
12.1,246,2
13.4,372,3
14.7,515,3
15.9,577,3
15.1,4,2
14.1,0,2
13.0,0,2
14.2,123,2
15.6,348,3
15.5,116,2
15.3,367,3
14.8,296,3
14.7,290,3
15.7,270,3
15.7,0,2
15.9,0,2
12.7,451,3
14.4,669,3
15.9,304,3
15.4,278,3
14.8,187,2
14.0,113,2
13.2,39,2
12.4,0,2
11.7,0,2
13.3,237,2
14.6,337,3
15.2,289,3
12.6,336,3
14.0,483,3
15.5,609,3
14.8,0,2
12.4,286,3
13.7,410,3
15.1,511,3
14.8,0,2
12.4,215,2
12.8,246,2
13.4,194,2
13.9,274,3
14.2,300,3
15.1,491,3
15.7,471,3
15.2,0,2
14.4,394,3
14.7,418,3
15.6,355,3
15.5,321,3
13.9,322,3
15.3,455,3
13.8,360,3
15.7,534,3
15.3,254,2
14.5,153,2
15.6,267,3
15.5,0,2
14.1,319,3
15.9,503,3
13.1,173,2
14.2,264,3
15.4,369,3
15.9,0,2
15.7,128,2
13.7,257,2
15.3,417,3
14.5,235,2
14.9,203,2
12.4,207,2
14.7,384,3
13.6,49,2
14.1,95,2
14.7,142,2
15.1,158,2
15.4,163,2
15.6,179,2
15.8,179,2
15.9,157,2
15.8,131,2
15.5,86,2
15.3,46,2
15.1,4,2
14.5,0,2
13.9,0,2
12.9,0,2
8.6,87,4
9.4,162,2
10.1,238,1
10.9,315,1
11.6,353,3
12.0,357,3
12.3,358,3
12.4,308,3
12.3,240,2
12.0,168,2
11.4,74,2
10.6,4,2
10.3,0,2
9.9,0,4
9.6,0,4
10.7,67,2
11.3,99,2
12.2,174,2
13.2,263,2
14.1,288,3
14.8,311,3
15.1,252,2
15.3,225,2
15.4,212,2
15.1,127,2
14.6,74,2
13.9,3,2
13.6,0,2
13.2,0,2
12.1,0,2
11.3,87,2
12.3,165,2
13.2,233,2
14.1,318,3
14.8,334,3
15.0,353,3
15.6,291,3
15.6,254,2
15.5,197,2
15.0,125,2
14.5,65,2
13.8,3,2
13.4,0,2
13.0,0,2
12.6,0,2
13.5,185,2
15.9,362,3
10.9,20,2
10.9,44,2
10.8,59,2
10.9,78,2
11.0,84,2
10.8,87,2
10.8,79,2
10.5,69,2
10.5,62,2
10.5,44,2
9.8,22,4
8.4,2,4
9.8,0,4
9.9,0,4
9.9,0,4
12.0,26,2
12.5,59,2
14.0,220,2
14.0,51,2
15.1,279,3
11.8,118,2
13.0,224,2
14.1,316,3
15.1,400,3
15.8,417,3
15.8,86,2
14.8,2,2
13.9,0,2
13.1,0,2
12.2,0,2
9.9,130,2
11.8,278,1
13.7,421,3
15.1,482,3
15.6,2,2
15.1,0,2
14.6,0,2
14.1,0,2
12.7,86,2
13.9,173,2
15.0,248,2
15.9,301,3
15.4,0,2
14.8,0,2
14.1,0,2
15.1,79,2
15.8,76,2
15.7,0,2
13.3,57,2
14.2,134,2
15.1,217,2
15.9,257,2
15.4,0,2
14.7,0,2
14.1,0,2
12.1,124,2
13.9,260,2
15.6,395,3
15.5,0,2
14.4,0,2
8.4,136,4
10.2,313,1
12.0,476,3
13.6,607,3
14.9,688,3
15.9,707,3
15.8,278,3
14.5,105,2
13.1,1,2
12.5,0,2
11.8,0,2
11.2,0,2
7.1,104,4
9.5,263,1
11.8,403,3
13.8,491,3
15.3,530,3
14.7,68,2
13.1,0,2
12.2,0,2
11.4,0,2
10.5,0,2
7.6,14,4
8.2,52,4
9.1,110,4
9.3,65,4
10.4,208,1
11.3,226,2
12.3,318,3
13.6,377,3
14.5,368,3
14.8,275,3
14.3,93,2
13.4,1,2
13.2,0,2
13.0,0,2
12.8,0,2
10.9,12,2
11.5,31,2
12.0,52,2
12.3,65,2
12.5,74,2
12.6,77,2
12.8,69,2
12.6,57,2
12.7,43,2
12.5,24,2
11.9,8,2
11.9,0,2
10.0,0,4
11.4,0,2
10.5,0,2
9.6,11,4
10.0,31,2
10.3,40,2
10.8,79,2
11.2,85,2
11.4,79,2
13.7,507,3
15.3,455,3
15.8,68,2
15.0,0,2
14.7,0,2
14.3,0,2
13.9,0,2
11.2,8,2
11.3,20,2
12.6,132,2
13.0,88,2
13.7,163,2
13.4,104,2
15.9,493,3
15.5,0,2
14.9,0,2
14.3,0,2
8.4,92,4
10.7,241,1
13.1,386,3
15.3,495,3
15.3,0,2
14.4,0,2
13.4,0,2
10.2,86,2
12.4,231,2
14.9,371,3
15.8,0,2
13.2,68,2
15.5,213,2
14.0,77,2
15.8,201,2
14.4,46,2
15.6,134,2
15.6,0,2
10.8,67,2
13.2,242,2
15.7,398,3
15.6,0,2
14.8,0,2
14.0,0,2
10.1,34,2
11.2,119,2
12.3,191,2
13.5,273,3
14.4,290,3
15.1,316,3
15.6,287,3
15.7,226,2
15.4,156,2
14.7,62,2
13.8,2,2
13.6,0,2
13.3,0,2
13.0,0,2
12.7,0,2
12.2,11,2
10.9,42,2
12.7,62,2
13.5,80,2
13.9,101,2
14.2,98,2
14.4,85,2
14.4,76,2
14.4,60,2
14.3,28,2
14.0,2,2
13.5,0,2
13.3,0,2
13.0,0,2
12.7,0,2
9.4,52,4
10.8,160,2
12.8,304,3
14.6,396,3
14.8,2,2
14.2,0,2
13.7,0,2
13.2,0,2
12.7,0,2
10.4,17,2
10.9,66,2
11.7,119,2
12.0,113,2
12.5,152,2
13.0,191,2
13.2,171,2
13.1,78,2
12.8,46,2
12.4,24,2
12.0,2,2
12.0,0,2
11.9,0,2
11.9,0,2
11.8,0,2
9.2,46,4
10.2,114,2
10.4,107,2
12.1,314,3
12.8,274,3
13.5,306,3
14.6,448,3
14.6,261,2
14.6,250,2
14.1,150,2
13.0,7,2
12.4,0,2
11.7,0,2
11.0,0,2
10.3,0,2
7.1,4,4
7.3,15,4
8.0,74,4
9.2,180,1
11.0,355,3
12.7,445,3
13.8,416,3
14.5,394,3
14.6,254,2
14.0,117,2
12.9,2,2
12.3,0,2
11.6,0,2
11.0,0,2
10.3,0,2
6.2,21,4
8.7,186,1
11.0,337,3
12.9,438,3
14.4,506,3
15.5,527,3
15.6,261,2
14.3,109,2
12.8,2,2
12.0,0,2
11.1,0,2
10.3,0,2
9.4,0,4
4.8,19,4
7.1,176,1
9.2,322,1
11.1,430,3
12.7,504,3
13.8,518,3
14.3,464,3
14.3,370,3
13.7,241,2
12.5,106,2
11.0,1,2
10.3,0,2
9.5,0,4
8.8,0,4
8.1,0,4
3.8,9,4
5.1,111,4
6.4,211,1
7.5,284,1
8.4,324,1
9.0,330,1
9.2,284,1
9.2,228,1
8.7,140,4
7.9,54,4
7.0,1,4
6.7,0,4
6.3,0,4
5.9,0,4
5.5,0,4
6.6,3,4
8.0,60,4
8.5,72,4
9.4,93,4
10.2,134,2
11.2,198,2
12.3,239,2
13.1,239,2
13.7,228,2
13.6,112,2
12.7,5,2
12.4,0,2
12.0,0,2
11.6,0,2
11.3,0,2
6.7,10,4
8.3,134,4
10.0,261,1
11.5,358,3
12.7,411,3
13.6,432,3
14.0,396,3
14.1,315,3
13.6,202,2
12.6,79,2
11.4,1,2
10.7,0,2
9.9,0,4
9.1,0,4
8.4,0,4
4.5,9,4
6.5,141,4
8.4,271,1
10.3,385,3
11.8,451,3
12.8,455,3
13.4,423,3
13.6,349,3
13.1,221,2
12.0,87,2
10.7,0,2
9.8,0,4
8.8,0,4
7.9,0,4
7.0,0,4
0.6,2,0
1.0,34,0
2.8,201,1
3.7,208,1
5.8,479,1
6.4,310,1
6.3,189,1
5.1,29,4
4.2,18,4
3.4,7,0
2.7,0,0
2.3,0,0
2.0,0,0
1.7,0,0
1.4,0,0
0.4,2,0
1.0,25,0
1.8,56,0
2.5,77,0
3.0,87,0
3.5,103,0
6.0,392,1
7.4,324,1
7.9,207,1
7.4,76,4
6.4,0,4
5.9,0,4
5.4,0,4
4.9,0,4
4.3,0,4
2.7,3,0
4.0,66,4
5.8,166,1
7.2,216,1
8.1,228,1
9.0,265,1
9.3,210,1
9.1,142,4
8.3,56,4
7.3,6,4
6.4,0,4
6.1,0,4
5.8,0,4
5.5,0,4
5.2,0,4
3.4,2,0
3.9,15,4
4.1,24,4
4.7,59,4
5.0,50,4
4.9,64,4
7.5,363,1
8.8,291,1
9.2,174,1
8.8,66,4
8.0,0,4
7.8,0,4
7.6,0,4
7.4,0,4
7.1,0,4
5.3,1,4
5.9,31,4
6.6,71,4
7.5,119,4
8.1,142,4
8.5,130,4
8.6,104,4
8.4,71,4
8.1,44,4
7.7,23,4
6.4,0,4
6.8,0,4
6.9,0,4
6.8,0,4
6.6,0,4
6.7,1,4
7.4,26,4
8.6,82,4
10.2,158,2
11.7,210,2
12.3,186,2
12.6,125,2
13.2,191,2
13.5,177,2
12.7,24,2
11.8,0,2
11.4,0,2
11.0,0,2
10.6,0,2
10.2,0,2
6.6,3,4
9.2,134,2
11.3,220,2
13.1,298,3
14.3,310,3
14.8,268,3
15.2,281,3
15.6,294,3
14.4,76,2
12.9,6,2
11.7,0,2
11.4,0,2
11.0,0,2
10.7,0,2
10.3,0,2
5.8,2,4
8.1,118,4
10.7,266,1
12.3,289,3
13.2,299,3
13.2,202,2
12.9,175,2
12.9,198,2
12.5,153,2
11.4,29,2
10.6,0,2
9.9,0,4
9.1,0,4
8.3,0,4
7.6,0,4
4.2,4,4
6.2,91,4
7.9,164,1
9.4,217,1
11.2,315,1
12.0,270,1
13.0,335,3
13.5,283,3
13.1,166,2
11.7,13,2
10.9,0,2
10.2,0,2
9.5,0,4
8.7,0,4
8.0,0,4
2.6,1,0
4.6,99,4
7.1,230,1
9.5,339,1
11.5,406,3
13.0,427,3
13.8,390,3
13.9,307,3
13.1,186,2
11.3,26,2
10.7,0,2
10.0,0,4
9.4,0,4
8.7,0,4
8.0,0,4
3.6,1,4
4.0,20,4
2.9,43,0
4.1,62,4
5.4,88,4
5.6,105,4
6.0,100,4
6.0,77,4
5.9,47,4
5.5,7,4
5.3,0,4
5.1,0,4
4.9,0,4
4.8,0,4
4.5,0,4
4.4,0,4
5.2,31,4
5.9,57,4
6.8,97,4
7.4,98,4
7.8,101,4
9.9,358,1
10.6,212,1
10.8,135,2
9.8,4,4
9.6,0,4
9.4,0,4
9.1,0,4
8.9,0,4
8.7,0,4
8.9,0,4
9.7,28,4
10.5,54,2
11.6,103,2
12.6,138,2
13.3,131,2
13.9,146,2
14.0,88,2
14.0,91,2
13.4,11,2
13.0,0,2
12.7,0,2
12.3,0,2
11.9,0,2
11.3,0,2
8.2,0,4
9.0,42,4
10.2,115,2
11.3,169,2
12.2,196,2
12.8,198,2
13.2,199,2
13.2,141,2
12.9,81,2
12.1,3,2
11.3,0,2
10.6,0,2
9.8,0,4
9.0,0,4
8.3,0,4
2.6,0,0
4.1,75,4
6.3,199,1
8.6,315,1
10.4,380,3
11.8,400,3
12.6,368,3
12.7,282,3
11.9,160,2
10.2,17,2
9.8,0,4
9.4,0,4
9.0,0,4
8.6,0,4
8.2,0,4
7.2,0,4
7.7,21,4
8.4,56,4
9.1,86,4
9.7,107,2
10.1,109,2
10.4,99,2
10.4,75,2
10.2,41,2
9.7,3,4
9.3,0,4
8.7,0,4
7.8,0,4
8.4,0,4
8.2,0,4
6.6,0,4
7.2,30,4
8.3,101,4
10.2,239,1
12.2,350,3
13.1,276,3
12.4,78,2
11.9,87,2
11.4,60,2
10.8,40,2
10.2,0,2
9.7,0,4
9.1,0,4
8.5,0,4
8.0,0,4
4.2,0,4
4.8,40,4
6.8,219,1
8.0,259,1
9.8,426,3
8.9,81,4
8.9,170,1
8.0,23,4
7.3,13,4
6.6,3,4
6.3,0,4
6.0,0,4
5.7,0,4
5.4,0,4
5.1,0,4
2.7,0,0
3.4,33,0
4.6,107,4
5.8,158,1
6.7,184,1
7.4,207,1
7.8,181,1
7.8,132,4
7.3,61,4
6.5,3,4
6.1,0,4
5.6,0,4
5.1,0,4
4.6,0,4
4.1,0,4
0.8,0,0
1.2,25,0
2.0,75,0
2.7,116,0
3.4,150,0
3.9,165,1
4.2,148,4
4.3,110,4
4.0,58,4
3.4,3,0
2.9,0,0
2.5,0,0
2.0,0,0
1.6,0,0
1.1,0,0
-1.7,0,0
-1.1,42,0
0.1,153,0
1.9,317,1
2.8,295,1
3.3,268,1
3.0,138,0
2.0,21,0
1.2,12,0
0.5,2,0
0.3,0,0
0.2,0,0
0.0,0,0
-0.2,0,0
-0.3,0,0
-0.9,0,0
-0.5,9,0
0.7,67,0
1.9,123,0
2.7,141,0
3.1,135,0
3.3,124,0
3.3,103,0
2.9,58,0
2.2,3,0
2.2,0,0
1.7,0,0
2.1,0,0
2.0,0,0
2.0,0,0
4.0,0,4
4.4,4,4
5.1,20,4
5.8,32,4
6.3,43,4
6.5,42,4
7.0,38,4
7.0,29,4
6.9,15,4
6.5,2,4
6.5,0,4
6.4,0,4
6.4,0,4
6.4,0,4
6.3,0,4
3.5,0,4
3.7,6,4
3.9,16,4
4.0,25,4
4.2,31,4
4.2,30,4
5.8,280,1
6.5,201,1
6.7,119,4
6.1,7,4
5.6,0,4
5.2,0,4
4.7,0,4
4.3,0,4
3.9,0,4
0.8,0,0
0.9,5,0
1.5,42,0
2.1,72,0
2.5,91,0
2.7,96,0
2.8,85,0
2.8,64,0
2.5,35,0
2.1,2,0
1.6,0,0
1.6,0,0
1.3,0,0
1.0,0,0
0.8,0,0
-0.3,0,0
-0.1,5,0
0.9,47,0
1.7,82,0
2.4,101,0
2.9,110,0
3.1,94,0
3.1,71,0
2.8,41,0
2.2,2,0
1.8,0,0
1.5,0,0
1.2,0,0
0.8,0,0
0.5,0,0
-2.3,0,0
-1.7,14,0
0.8,126,0
2.9,209,1
5.0,306,1
6.8,360,1
7.5,301,1
7.4,210,1
6.4,112,4
4.7,7,4
4.3,0,4
3.8,0,4
3.4,0,0
2.9,0,0
2.5,0,0
1.4,0,0
1.7,5,0
2.8,48,0
3.8,83,4
4.6,104,4
5.1,110,4
5.4,100,4
5.4,73,4
5.1,39,4
4.5,2,4
4.2,0,4
3.8,0,4
3.5,0,4
3.1,0,0
2.8,0,0
-2.6,0,0
-2.5,9,0
-1.5,74,0
-0.4,144,0
0.3,180,0
0.8,187,0
1.0,185,0
0.9,129,0
0.3,70,0
-0.6,2,0
-0.5,0,0
-0.4,0,0
-0.3,0,0
-0.1,0,0
0.0,0,0
2.8,0,0
3.1,3,0
3.8,14,4
4.4,25,4
4.9,32,4
5.2,32,4
5.5,31,4
5.6,26,4
5.4,13,4
5.1,2,4
5.0,0,4
5.1,0,4
5.1,0,4
5.1,0,4
5.1,0,4
-1.1,0,0
-0.9,11,0
1.3,135,0
3.1,235,1
4.7,312,1
5.7,320,1
6.0,275,1
5.8,213,1
4.9,116,4
3.4,4,0
3.1,0,0
2.7,0,0
2.4,0,0
2.1,0,0
1.7,0,0
2.3,0,0
2.5,2,0
3.7,40,4
6.0,140,4
7.3,142,4
7.8,125,4
9.1,217,1
9.9,200,1
10.1,139,2
9.0,22,4
8.9,0,4
8.8,0,4
8.7,0,4
8.7,0,4
8.6,0,4
2.7,0,0
3.3,17,0
5.0,114,4
5.6,118,4
7.2,266,1
8.3,296,1
8.7,233,1
8.7,200,1
8.1,105,4
6.8,4,4
6.4,0,4
6.1,0,4
5.7,0,4
5.3,0,4
4.9,0,4
5.2,0,4
5.6,8,4
8.1,123,4
10.4,230,1
12.3,308,3
13.9,346,3
13.0,307,3
13.0,231,2
13.0,123,2
12.9,8,2
12.8,0,2
12.8,0,2
12.8,0,2
12.8,0,2
12.8,0,2
9.0,0,4
9.1,2,4
8.8,12,4
7.1,22,4
8.4,31,4
8.5,33,4
8.4,29,4
8.7,21,4
8.7,11,4
8.8,2,4
8.4,0,4
7.3,0,4
7.7,0,4
7.0,0,4
7.0,0,4
6.4,0,4
6.7,5,4
7.4,37,4
8.5,89,4
9.1,92,4
9.5,95,2
9.7,86,2
9.6,59,4
9.3,28,4
8.8,4,4
8.5,0,4
8.2,0,4
7.9,0,4
7.6,0,4
7.3,0,4
-1.7,0,0
-1.8,2,0
-1.0,71,0
0.2,186,0
1.0,222,0
1.8,292,1
2.2,283,1
2.0,181,0
1.3,103,0
0.2,8,0
0.2,0,0
0.3,0,0
0.3,0,0
0.3,0,0
0.3,0,0
-2.9,0,0
-2.8,3,0
-1.6,65,0
-0.2,139,0
0.7,167,0
1.5,187,0
1.7,156,0
1.6,104,0
1.0,58,0
0.2,3,0
-0.1,0,0
-0.5,0,0
-0.8,0,0
-1.1,0,0
-1.5,0,0
-3.8,0,0
-3.8,2,0
-3.7,12,0
-3.7,22,0
-3.6,29,0
-3.6,30,0
-3.6,30,0
-3.7,23,0
-3.7,14,0
-3.8,3,0
-3.9,0,0
-4.2,0,0
-4.6,0,0
-4.5,0,0
-4.6,0,0
-6.0,0,0
-5.7,5,0
-3.6,101,0
-1.6,185,0
0.1,251,0
1.4,279,1
1.9,239,1
1.9,170,0
1.0,87,0
-0.3,3,0
-0.7,0,0
-1.0,0,0
-1.4,0,0
-1.8,0,0
-2.1,0,0
-4.8,0,0
-4.8,2,0
-2.9,81,0
-2.2,89,0
-1.3,134,0
1.1,325,1
2.3,283,1
3.1,268,1
2.9,151,0
1.6,20,0
1.2,0,0
0.7,0,0
0.2,0,0
-0.2,0,0
-0.7,0,0
-4.2,0,0
-3.9,6,0
-1.6,114,0
0.8,222,0
2.9,301,1
4.5,334,1
5.3,318,1
5.5,244,1
4.6,130,4
2.9,13,0
2.7,0,0
2.4,0,0
2.2,0,0
1.9,0,0
1.7,0,0
3.9,0,4
3.9,2,4
4.2,23,4
4.5,51,4
4.8,71,4
5.0,80,4
5.1,71,4
5.1,52,4
4.9,25,4
4.3,3,4
4.3,0,4
3.9,0,4
3.7,0,4
3.3,0,0
3.0,0,0
